"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","Endemicity","TargetPop","PopReq","PopTrg","PopTreat","Cov","PC","EffPC","PC_n","EffPC_n","EpiCov","EpiPC","EpiEffPC","EpiPC_n","EpiEffPC_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2018","High prevalence (50% and above)","SAC","72136","72136","80966","112.23999999999999","1","1","3","3","112.23999999999999","1","1","3","3","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2019","High prevalence (50% and above)","SAC","72984","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2020","High prevalence (50% and above)","SAC","91778","91778","74674","81.359999999999999","1","1","4","4","81.359999999999999","1","1","4","4","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2021","High prevalence (50% and above)","SAC","95866","73839","66255","89.730000000000004","1","1","5","5","69.109999999999999","1","0","5","4","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2022","High prevalence (50% and above)","SAC","96042","96042","138219","143.91999999999999","1","1","6","6","143.91999999999999","1","1","6","5","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2014","High prevalence (50% and above)","Total","193641","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2015","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2016","High prevalence (50% and above)","Total","204683","72546","67015","92.379999999999995","1","1","1","1","32.740000000000002","1","0","1","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2017","High prevalence (50% and above)","Total","211327","203689","237452","116.58","1","1","2","2","112.36","1","1","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2018","High prevalence (50% and above)","Total","220272","72136","80966","112.23999999999999","1","1","3","3","36.759999999999998","1","0","3","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2019","High prevalence (50% and above)","Total","222863","0","0","0.0","0","0","3","3","0.0","0","0","3","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2020","High prevalence (50% and above)","Total","278066","91778","74674","81.359999999999999","1","1","4","4","26.850000000000001","1","0","4","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2021","High prevalence (50% and above)","Total","292733","73839","66255","89.730000000000004","1","1","5","5","22.629999999999999","1","0","5","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Chiure","33102",null,null,"0","ADM2","Chiure","33102","MOZ0344333102","2022","High prevalence (50% and above)","Total","294249","96042","138219","143.91999999999999","1","1","6","6","46.969999999999999","1","0","6","1","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2014","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2016","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2017","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2018","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2019","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2020","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2021","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2022","Low prevalence (less than 10%)","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2014","Low prevalence (less than 10%)","SAC","17624","53407","52211","97.760000000000005","1","1","1","1","296.24000000000001","1","1","1","1","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2016","Low prevalence (less than 10%)","SAC","20448","20448","55928","273.50999999999999","1","1","2","2","273.51999999999998","1","1","2","2","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2017","Low prevalence (less than 10%)","SAC","20157","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2018","Low prevalence (less than 10%)","SAC","21083","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2019","Low prevalence (less than 10%)","SAC","22054","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2020","Low prevalence (less than 10%)","SAC","20681","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2021","Low prevalence (less than 10%)","SAC","21737","69913","67339","96.319999999999993","1","1","3","3","309.79000000000002","1","1","3","3","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2022","Low prevalence (less than 10%)","SAC","21910","21910","79089","360.97000000000003","1","1","4","4","360.97000000000003","1","1","4","4","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2014","Low prevalence (less than 10%)","Total","17624","53407","52211","97.760000000000005","1","1","1","1","296.24000000000001","1","1","1","1","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2016","Low prevalence (less than 10%)","Total","20448","20448","55928","273.50999999999999","1","1","2","2","273.51999999999998","1","1","2","2","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2017","Low prevalence (less than 10%)","Total","20157","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2018","Low prevalence (less than 10%)","Total","21083","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2019","Low prevalence (less than 10%)","Total","22054","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2020","Low prevalence (less than 10%)","Total","20681","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2021","Low prevalence (less than 10%)","Total","21737","69913","67339","96.319999999999993","1","1","3","3","309.79000000000002","1","1","3","3","PZQ","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Cid. Pemba","33103",null,null,"0","ADM2","Cid. Pemba","33103","MOZ0344333103","2022","Low prevalence (less than 10%)","Total","21910","21910","79089","360.97000000000003","1","1","4","4","360.97000000000003","1","1","4","4","PZQ+ALB/MBD","1","10"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2014","Moderate prevalence (10%-49%)","Adults","1166","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2016","Moderate prevalence (10%-49%)","Adults","1267","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2017","Moderate prevalence (10%-49%)","Adults","1363","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2018","Moderate prevalence (10%-49%)","Adults","1464","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2019","Moderate prevalence (10%-49%)","Adults","1505","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2020","Moderate prevalence (10%-49%)","Adults","1530","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2021","Moderate prevalence (10%-49%)","Adults","1621","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2022","Moderate prevalence (10%-49%)","Adults","1636","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2014","Moderate prevalence (10%-49%)","SAC","1600","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2015","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2016","Moderate prevalence (10%-49%)","SAC","1740","1740","3238","186.09","1","1","1","1","186.15000000000001","1","1","1","1","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2017","Moderate prevalence (10%-49%)","SAC","1735","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2018","Moderate prevalence (10%-49%)","SAC","1782","3565","3417","95.849999999999994","1","1","2","2","191.69999999999999","1","1","2","2","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2019","Moderate prevalence (10%-49%)","SAC","1832","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cabo Delgado","3443","Ibo","33104",null,null,"0","ADM2","Ibo","33104","MOZ0344333104","2020","Moderate prevalence (10%-49%)","SAC","1885","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
